strategy,entry_ts,exit_ts,side,entry_price,exit_price,net_pnl,outcome,bars_held_minutes,reason
overnight_momentum,2026-03-18T22:00:00+00:00,2026-03-18T22:26:00+00:00,buy,6668.25,6660.25,-206.2,stop,26,overnight_long_strong
overnight_momentum,2026-03-19T22:00:00+00:00,2026-03-20T01:38:00+00:00,sell,6674.75,6682.75,-206.2,stop,218,overnight_short_weak
overnight_momentum,2026-03-23T22:00:00+00:00,2026-03-23T22:36:00+00:00,sell,6631.25,6639.25,-206.2,stop,36,overnight_short_weak
overnight_momentum,2026-03-24T22:00:00+00:00,2026-03-25T00:14:00+00:00,sell,6652.75,6660.75,-206.2,stop,134,overnight_short_weak
overnight_momentum,2026-03-25T22:00:00+00:00,2026-03-25T23:14:00+00:00,buy,6636.25,6628.25,-206.2,stop,74,overnight_long_strong
overnight_momentum,2026-03-26T22:00:00+00:00,2026-03-26T22:14:00+00:00,sell,6539.0,6547.0,-206.2,stop,14,overnight_short_strong
overnight_momentum,2026-03-30T22:00:00+00:00,2026-03-30T23:00:00+00:00,buy,6389.0,6381.0,-206.2,stop,60,overnight_long_weak
overnight_momentum,2026-03-31T22:00:00+00:00,2026-03-31T22:14:00+00:00,sell,6567.5,6575.5,-206.2,stop,14,overnight_short_strong
overnight_momentum,2026-04-01T22:00:00+00:00,2026-04-02T00:44:00+00:00,sell,6616.75,6624.75,-206.2,stop,164,overnight_short_weak
overnight_momentum,2026-04-02T22:00:00+00:00,2026-04-03T00:00:00+00:00,sell,6620.0,6628.0,-206.2,stop,120,overnight_short_weak
overnight_momentum,2026-04-07T22:00:00+00:00,2026-04-07T22:32:00+00:00,buy,6709.0,6701.0,-206.2,stop,32,overnight_long_strong
overnight_momentum,2026-04-08T22:00:00+00:00,2026-04-09T07:46:00+00:00,sell,6819.0,6795.0,593.8,target,586,overnight_short_weak
overnight_momentum,2026-04-09T22:00:00+00:00,2026-04-10T12:28:00+00:00,buy,6858.0,6882.0,593.8,target,868,overnight_long_weak
overnight_momentum,2026-04-13T22:00:00+00:00,2026-04-14T13:00:00+00:00,buy,6926.75,6939.75,318.8,force_close_session,900,overnight_long_strong
overnight_momentum,2026-04-14T22:00:00+00:00,2026-04-14T23:38:00+00:00,sell,7004.0,7012.0,-206.2,stop,98,overnight_short_weak
overnight_momentum,2026-04-15T22:00:00+00:00,2026-04-16T13:00:00+00:00,buy,7056.75,7069.75,318.8,force_close_session,900,overnight_long_weak
overnight_momentum,2026-04-16T22:00:00+00:00,2026-04-17T12:02:00+00:00,buy,7078.5,7102.5,593.8,target,842,overnight_long_weak
overnight_momentum,2026-04-20T22:00:00+00:00,2026-04-21T11:30:00+00:00,buy,7156.25,7180.25,593.8,target,810,overnight_long_strong
overnight_momentum,2026-04-21T22:00:00+00:00,2026-04-22T12:06:00+00:00,buy,7125.5,7149.5,593.8,target,846,overnight_long_weak
overnight_momentum,2026-04-22T22:00:00+00:00,2026-04-23T00:08:00+00:00,buy,7162.0,7154.0,-206.2,stop,128,overnight_long_weak
overnight_momentum,2026-04-23T22:00:00+00:00,2026-04-23T23:34:00+00:00,sell,7142.0,7150.0,-206.2,stop,94,overnight_short_strong
overnight_momentum,2026-04-27T22:00:00+00:00,2026-04-28T05:34:00+00:00,buy,7208.25,7200.25,-206.2,stop,454,overnight_long_weak
overnight_momentum,2026-04-28T22:00:00+00:00,2026-04-29T00:06:00+00:00,sell,7176.0,7184.0,-206.2,stop,126,overnight_short_weak
overnight_momentum,2026-04-29T22:00:00+00:00,2026-04-29T22:04:00+00:00,sell,7158.0,7166.0,-206.2,stop,4,overnight_short_strong
